id,well,date,comment,drillingProblem
DP_0001,177000010301,2004-01-29,"01/29/06 Installed blk/TEC flange. Tested to 10K w/N2. Staged blk master valve assy to the + 40 deck. WOW. Tested SCSSV to 15K. Pulled BPV. Installed 2/way check valve. Tested same to 10K w/N2. 
01/30/06 Tested tree to 8000 psi. Pulled 2/way check. Pumped 285 bbls diesel. Locked opened SCSSV w/11000 psi.
01/31/06 Set production packer with 200 psi. Tested production packer on backside to 3300 psi, ok. Tested SCSSV to 10,000 psi for 30 minutes. Performed negative test on SCSSV, ok.
02/01/06 Flowed and cleaned well.
02/02/06 Flowed and cleaned well.
02/03/06 Flowed and cleaned well.",8430958162958
DP_0002,177000010301,2004-06-27,"06/27/04: WOW, SERVICE TREE VALVES.

06/28/04: REPAIR TREE VALVES.

06/29/04: REPAIR SSV-1. WORK TO ALIGN DRIFT ON SSV-1.

06/30/04: TEST REPAIRED TREE VALVES. MADE GAGE RUN.

07/01/04: OPEN  ""51"" SAND SLEEVE, FLOW WELL.

07/02/04: VERIFY SLEEVE COMPLETELY OPEN, DEMOB. 

07/03/04: 
",8430958162958
DP_0003,177000010302,2004-06-20,"06/20/04:

06/21/04:

06/22/04:

06/23/04: RECOMPLETE (SLIDING SLEEVE)  Travel TO LOCATION AND PRE-LOAD

06/24/04: Travel TO LOCATION AND PRE-LOAD

06/25/04: CREW CHANGE, WOW, R/U SLICKLINE

06/26/04: WOW, CRANE SAFETY STAND DOWN
",8430958162958
DP_0004,177000010302,2004-06-27,"06/27/04 - WOW

06/28/04 - Start RU equipment.

06/29/04 - PU on tbg to 6000#. Test lub to 6000#. Set CIBP @ 12030' MD. POOH. Test 13-3/8"" x 9-5/8"" annulus to 1500# for 15 min. Good test.

06/30/04 - Dump bail 50' of 16.4 ppg Class H cmt @ 12000'. Pressure tested 7-5/8"" x 2-7/8"" annulus to 1500 psi for 15 mins. Tested good. Tested 2-7/8"" CIBP & 50' of cmt to 5800 psi for 15 mins. Good test. Tested lub to 6000 psi. RIH w/perf gun to 11946' WLM.Pressured up tbg to 5500 psi & fired gun. Pressured up tbg to 5500 psi & fired gun. Pressure dropped to 5000 psi on tbg. POOH & RD EL.

07/01/04 - M&P 10 bbls of 16.4 Class H cmt, displ w/66.5 of SW to spot a 500' plug in tbg & tbg X 5-1/2"" annulus from 11460' - 11960'. Final pump pressure 4400 psi. RD WL.

07/02/04 - Test the 2-7/8"" x 7-5/8"" annulus to 1000 psi, charted 15 min, bled of pressure. RIH w/ spf perf gun. Tagged TOC @ 11460' RKB. PU to 4000 psi & fired gun. M&P 21 bbls (109 sxs) of 16.4 Class H cmt. Displace w/42.5 bbls of SW for a balanced plug f/7350' - 7850' rkb in tbg & prod. annulus.

07/03/04 - Pressure test cmt plug to 4500 psi for 15 min. Good test. PU on production annulus to 1000 psi for 15 min. Good test. Bleed off pressure. PU to 600 psi. RIH cut tbg @ 1000'. Perf the 7-5/8 & 9-5/8"" @ 990'. Circ down the 7-5/8"" taking returns out the 7-5/8"" x 9-5/8"" annulus until clean. Circ out the 9-5/8"" x 13-3/8"" annulus 1 volume (58 bbls) @ 1 bpm.",8430958162958
DP_0005,177000015801,2004-06-06,"06/06/04:	Repaired valve on tree.  Attempted to set BPV; SCSSV leaking.  RU & attempted to set plug.  POOH.

06/07/04:	Set ""DX"" plug @ 526' & tested.  Set ""DX"" plug @ 389'.  POOH.  Repaired tree & restack.  Pulled ""DX"" plugs.  Opened well & flowed. Well pressure @ 0 psi in minute. Recovered 3 bbls condensate.

06/08/04:	RU WL.  TIH w/1.89"" gauge to top of plug @ 10032'.  POOH.  TIH w/imp blk; tagged fluid level @ 369'.  POOH. Opened well to tank.  Slight blow. RU CT.  Tested BOPs 250/5000 psi.  TIH w/jetting assy; jetted f/2000' w/N2.  POOH.  RU SL.  TIH w/""BO"" shifting tool & closed sleeve @ 10032'.  POOH.  TIH w/Kobe prong to 10112' WLM.  POOH TIH w/2"" GS to 10111'.  POOH w/""AA"" stop.  TIH to 10111'.  POOH w DD plug.  Left packing from DD plug in hole. TIH w/2"" GS to 10111'; unable to latch AD2 stop.  TIH w/spear; unable to pull rubber packing.  Suspend operation. RD CT.

06/09/04:	RD SL.  ND BOPs & NU tree.  WOW to move off location.

06/10/04:	WOW to move off location.

06/11/04:	Moved off location.
",8430958162958
DP_0006,177000015801,2004-05-30,5/30/04 - WOW.,8430958162958
DP_0007,177002004401,2004-06-06,"06/06/04:  JU to 5' air gap and started pumping pre-load.  																		
06/07/04:  Held preload.  Monitored penetration on legs. JU into position and placed walkway to platform. MU BOPE, riser, and installed crown valve on well. Wood Group installed ESD system to well. Ran all chicksan line sections and MU same to choke manifold, flow cross, gas buster from lift boat deck to platform side.  																		
06/08/04:  Installed rental casing valve on 10-3/4"" production casing spool. MU chicksan lines to same. Pumped and filled 1-1/2"" coil tubing reel with 37 bbls of 8.6 ppg sea water with 3% KCL. RU high pressure pump hose to BOP. Fuction tested BOP. Shell tested blowout preventer and 3-1/16"" 10K rental crown valve to 250/5,000 PSI and recorded on chart.  Pressured up on 2"" chicksan lines and manifold testing to 250/8,000 PSI. 																		
06/09/04:  WOW. 																		
06/10/04:  RD and changed out HR 5100 coil tubing injector head with HR 480 and rigged up same to 1-1/2 "" coil. Fuction tested controls on injector.  Cut 25' of coil, installed connector and pull tested to 15,000 lbs and pressure tested to 5,000 psi.  MU jet blaster BHA, NU and secured head. RU and tested Bowen connection and pipe rams to 250 psi low and 3,500 psi high. Opened manumatic with 450 psi SITP. Casing pressure was 640 PSI. Worked coil up and down attempting to get past hanger. 																		
06/11/04:  Pulled BHA above tree and SI well. MU new BHA and skirted wash tip. Re-stabbed injector, made up Bowen connecton and tested to 3,500 PSI. Opened well manumatic and top manual rental valve. CIH with 1-1/2"" coil. RIH w/ 1-1/2"" coil with skirted wash nozzle pumping 0.25 BPM, while bleeding off tubing pressure of 450 PSI to gas buster. Stopped running in with coil and continued pumping at 0.25 BPM with 8.6 PPG seawater with 3% KCL. Began pumping nitrogen at 250 SCF/min. CIH w/ coil to 4,600' CTM (4,644' RKB) pumping 0.50 BPM with 280 scf/min. Continued pumping 0.50 BPM increasing nitrogen to 380 SCF/min until returns seen at gas buster. CIH w/ CT, checking weights to 13,300' CTM (13,344' RKB). Adjusting nitrogen and fluid rates as needed to sustain returns. Lost complete returns at 13,300' CTM (13,344' RKB). Increased rate to 380 scf/min and reduced fluid to less than 1/4 BPM. Continued to pump until returns at gas buster. CIH w/ CT to 14,200' CTM (14,244' RKB), returns decreasing to no returns at gas buster. Stopped RIH w/ CT and could not get returns back. Pulled up to 10,000' CTM (10,044' RKB). Continued pumping at 250 SCF/min with 0.25 BPM monitoring for returns at gas buster. 																		
06/12/04:  CIH to 15,750' CTM (15,794' RKB).  Lost returns and pump lost prime at 350 SCF\min.  POOH to 14,300' CTM (14,344' RKB) and established returns.  RIH  to 15,750' CTM (15,794' RKB) and lost returns.  POOH to 14,768' CTM (14,812' RKB) and increased nitrogen to 450 SCF/min and established returns.  RIH to 16,821' CTM (16,865' RKB).  Sat down with 1,000 lbs over, worked coil and made no hole. Lost returns.  Pulled into tubing at 16,800' CTM (16,844' RKB) and attempted to establish circulation.  Pump lost prime.  Started pumping at 450 SCF/min + 0.3 BPM foam.  POOH to 13,600' CTM (13,644' RKB), could not establish circulation. POOH to 11,300' CTM (11,344' RKB) pumping at 490 SCF/min + 0.3 BPM foam and started receiving erratic returns.  Staged in hole maintaining returns pumping 430 SCF/min + 0.3 BPM filtered sea water with 3% KCL.  Tagged up at 16,675' CTM (16,719' RKB).  PU and attempted to work deeper 4 times. Tagged up 146' high to previous trip, packer set 147' above EOT. Casing pressure 1,150 psi, high for day was 1,250 psi.  																		
",8430958162958
DP_0008,177002004401,2004-05-30,"5/30 - WOW.


5/31 - RU WL.  MU blind box.  Found fluid at 700'.  POOH.  RIH with swab cup assembly (unable to get through SCSSV at 410').  POOH (tool packed with sand).  RIH with sand bailer to 14966'.  Set down & worked to 15002'.  POOH (small amount of sand in bailer).  RD WL.  Installed tree cap.  SWI.  Lease OCS-G 14532, Well No. JA002 operations completed 20040531.  Modify perforations procedure unsuccessful.  FINAL REPORT.

",8430958162958
DP_0009,177002006502,2006-10-28,"10/28-RIH w/ 2-1/2 kickover w/ pulling tool, pulled @ 8133 WLM, pumped 1 bbl SW, RIH w/ same and pulled dummies from 7513, 6919, 6425, and 5870 WLM.  
10/29-WOW


This was missed during the confusion following the hurricanes.  The APM to install gas lift was approved 12/6/2004.",8430958162958
DP_0010,177002006502,2006-10-30,"10/30-RIH and pulled dummies from 5282, 4567, 3752, 2879, 1755 ELM, RIH w/ kickover tool and installed gas lift valves @  1755, 2879, 3752, 4567, 5282 WLM.  
10/31-RIH w/ kickover tool, set gas lift valves 2 5870, 6425, 6919, attempted to set @ 7513 WLM , came back w/ GL valve in tool.  RD WL.
11/01-11/02 WOW
11/03-ran and set new gas lift valves @ 7513 and 8133 WLM, pressure tested tbg to 1200 psi, test good, no increase in csg prss, opened well to test, opened well to gas lift.  FINAL REPORT
",8430958162958
DP_0011,177004005201,2006-02-19,"02/19/2006: Rig arrived on location.

02/20/2006: Began preloading.

02/21/2006:  Continued to preload.

02/22/2006:  Continued to preload.

02/23/2006:  Continued to preload.

02/24/2006:  Finished preloading.  WOW to tie-up workboat.

02/25/2006:  Drove 24"" DP to 506' (238' penetration).  Installed +10' valve.  NU diverter.",8430958162958
DP_0012,177004005201,2006-03-05,"3/5 -  POOH. R/U WL & tested lubricator to 1000 psi. RIH w/GR/CCL & gauge ring to 10,665'and confirmed TOL 9,649'. Logged from 10,665' to 9500'. POOH. TIH to 10,635'. 

3/6 - Continued to RIH with GR/CCL/USIT and displaced hole w/ 16.6 ppg ZnBr.

3/7 - Tested 5-1/2"" casing. POOH. Set ""QL"" Sump Packer @ 10,515'. 

3/8 -  WOW.

3/9 - R/U and tested BOP's.

3/10 - M/U perforating assembly & TIH w/ sump packer @10,515'. Snapped in & out sump packer @ 10,515'. Spaced out & R/U Control head. Guns fired & perforated from 10,488' to 10,510' in the ""Valve H"" Sand. Cycled tool & reversed out. Spotted pill in annulus. Monitored static well. Cycled downhole valve and ruptured disc.

3/11 - POOH L/D perforating assembly. All shots fired. Downloaded BHP gauges. GIH w/screen assembly and TIH. Snapped in & out of sump packer @10,515'. WOW.",8430958162958
DP_0013,177004006901,2006-03-07,"03/07/06 - Arrived on location. Pre-loaded.  03/08/06 -WOW.  03/09/06 - WOW.  03/10/06 - Installed +10' valve.   03/11/06 - Functioned diverter.",8430958162958
DP_0014,177004006901,2006-03-05,"3/05/06 - 3/06/06:  WORKING ON WELL J-3.

3/07/06:  BEGIN R/U ON WELL.

3/08/06:  R/U RISER & HYDRIL.  WOW - HIGH WIND & SEAS.

3/09/06:  CONT WOW.

3/10/06:  TEST HYDRIL TO 250/1000 PSI ON CHART.  RIH W/ OS TO 295'MD.  LATCHED 
          RETRIEVABLE PLUG.  POOH.  RIH W/ JB & GR TO 800'MD.

3/11/06:  W/O ON ORDERS FROM BP HOUSTON OFFICE.
",8430958162958
DP_0015,177004007801,2006-02-26,"2/26/06:  WOW.

2/27/06:  R/U WL & TEST LUBRICATOR TO 250/5000 PSI.  RIH W/ 2.25"" GR & SAT DOWN @ 
          579'RKB.  POOH.  HAD IMPRESSION OF SCSSV FLAPPER.  PRESSURE UP TO 4500 PSI 
          ON TBG.  MONITOR CSG W/ 50 PSI.  TREE LEAKING; W/O B&B.

2/28/06:  SHUT SCSSV.  BLED DOWN & R/U TO SET BPV.

3/01/06:  N/D DOWN TREE.  N/U UP 2-WAY VALVES.  R/U & PULL BPV.  SET 2-WAY CHECK.  
          R/U PUMP & TEST TO 250/10,000 PSI; GOOD TEST.  R/U & PULL 2-WAY CHECK.  R/U 
          WL & TEST LUBRICATOR TO 250/5000 PSI.  RIH W/ 1-3/4"" BAILER TO SCSSV, 
          FLAPPER CLOSED.  PRESSURE UP TO 4500 PSI IN TBG TO OPEN.  RIH TO 1563'MD, 
          WORKED BAILER.  HAD SAMPLE OF SAND & SCALE.

3/02/06:  PUMPED 7 BBLS DOWN TBG, SCSSV EQUALIZED.  LATCH SCSSV; UNABLE TO PULL.  

3/03/06 - 3/04/06:  W/O ON CTU & EQUIPMENT.

",8430958162958
DP_0016,177004007801,2006-03-09,"03/05/06 - TIH and tagged top of cement retainer at 4954'. PU perf-o-log lubricator and tested to 5000# and held. RIH with GR/CCL and verified EZSV depth at 4954'. POOH and LD same. Circulated hole clean with 8.6 bbls of seawater. Displaced 8.6 seawater from well with 8.6 filtered KCL. POOH and LD scrapper assemblies.

03/06/06 -  Found leaking ram inner seals. Installed all new seals. Function tested rams - no leaks on BOPs or control valves. 

03/07/06 - RU and tested BOPs. RIH with Halliburton TCP assembly to 4954' MD. Set champ packer at 4836' MD. RU surface equipment and tested lines to 3600# - good test. Perforated H-4 Sand from 4902' to 4949' and monitored well. Diverted well to production. Well loaded up. Cycled omni valve to reverse position. Reversed out drill pipe contents.

03/08/06 - POOH with Halliburton tools and TCP assembly. LD same. TIH with bit and tagged fill at 4936' MD. Washed sand from 4936' to top of EZSV at 4954'. POOH and LD bit.

03/09/06 - TIH with GP assembly and tagged at 4954'. WOW. 

03/10/06 - Set gravel pack packer at 4804' with 3600#. Performed push/pull test. Shifted to reverse position and reversed out ball. Pumped gravel pack and attempted to pull up to reversed position, stuck seals - unable to free.

03/11/06 - Attempted to pull free from packer - all attempts failed.
",8430958162958
DP_0017,177004009101,2006-03-09,"03/05/06 - Tested BOPs as per MMS and ERT 250/5000. P/UP 4-1/8"" bit, brush and scraper. GIH with 2-3/8"" work string rabbiting same. Tagged at 8132' MD. Washed and reamed from 8132' to 8234'. Pumped caustic sweep pill and circulated hole clean. POOH.

03/06/06 - MU 7"" scraper. TIH to 8227'. Circulated hole clean with seawater. Pumped 25 bbls caustic sweep and displaced hole with 4 percent KCL seawater. POOH and LD 5"" brush scraper and 4-1/8"" bit. RU E-line. GIH with gauge ring, junk basket and gamma ray and tagged 8237' WLM. Logged from 8237' to 7100' WLM and from 4900' to 4500' WLM. POOH.

03/07/06 - GIH and set CIBP at 8171' WLM. RU and tested casing to 3500 psi for 30 min. on chart - good test.  TIH with TCP assembly. Tagged CIBP at 8171' MD. Spaced out and put guns on depth. Fired TCP guns and perforated K-2 Sand from 8135' to 8166'. Shut in well and monitored pressure. Circulated bottom and lost 13 bbls to formation. Attempted to bullhead into formation - unsuccessful. Tubing pressure 200 psi and casing pressure 420 psi.

03/08/06 - Maintained constant pressure on well to prevent further influx while WOW.

03/09/06 - WOW. Let well stabilize. Circulated 9.3Cal/BR2. Shut down and monitored pressure. Well static. POOH with TCP assembly.

03/10/06 - TIH with bit and tapered string, tagged at 8129' DPM. Washed from 8129' to 8171' DPM and pumped HEC sweep. POOH. TIH with gravel pack assembly.

03/11/06 - Dropped 1 1/4"" ball and set packer at 8066'. Pickled pipe with 15 percent HCL. Performed gravel pack.

",8430958162958
DP_0018,177004009101,2006-03-09,"03/08/06 MOL. R/U on lines. Tested to 5000 psi. Filled tubing & casing w/9.3 ppg CaCl2.
         Established injetion rate down tubing while monitoring casing pressure. 
         Pressures @ .5 BPM = 200 psi, 1 BPM = 250 psi, 1.5 BPM = 300 psi, 2 BPM = 475
         psi w/csg pressure dropped to 500 psi.
03/09/06 WOW. High seas.
03/10/06 WOW. High seas.
03/11/06 Tested surface to 5000 psi. Pumped 19 bbls of 16.2 ppg Liquid Stone cement.
         Squeezed 8300' Sand & 8400' Sand perforations. ETOC @ 9770'. ",8430958162958
DP_0019,177004015302,2006-03-10,"03/05/06 - Tested BOP's.  

03/06/06 - Finished testing BOP's.  RIH with cement mill & milled from 16646' to 17704'.  C&CM.

03/07/06 - Tested casing to 1000 psi.  Ran CBL from 17708' to 13000'. 

03/08/06 - RIH with brush/scraper/magnet assembly & drill from 17704' to 17706'.

03/09/06 - WOW.

03/10/06 - Displaced well with 9.0 ppg CaCl2.

03/11/06 - Finished displacing well with 9.0 ppg CaCl2.  Tested casing to 1000 psi.",8430958162958
DP_0020,177004015302,2006-03-05,"3/05/06:  R/U CTU & TEST BOPS TO 250/10000 PSI FOR 5 MINS ON CHART; GOOD TEST.  M/U 
          BHP & RIH W/ PULLING INSERT.  R/D CTU & R/U SL.

3/06/06:  TEST SL LUBRICATOR TO 250/5000 PSI.  RIH W/ BAILER TO 14274'MD & WORKED 
          BAILER.  RIH W/ 2.25"" GR TO 14247'RKB.  ATTEMPTED TO INJECT INTO TBG W/ 10 
          BBLS.  PRESSURE UP TO 3000 PSI & HOLD.  BLED OFF PRESSURE. R/U CTU.  RIH W/ 
          WASH NOZZLE TO 14000'.  BEGAN WASHING OPERATIONS.

3/07/06:  CONT WASHING W/ CTU DOWN TO PERFS.  MIX & SPOTTED 5 BBL CMT PLUG F/ 14603' 
          TO 14400'RKB. CBU.  POOH.  CLOSED WELL W/ 1100 PSI ON TBG & 0 PSI CP.  POH 
          W/ CTU.

3/08/06:  WOW & PERFORMING GENERATOR REPAIRS.

3/09/06:  WOW - WINDS & SEAS HIGH.  GENERATORS REPAIR & TESTED OK.

3/10/06:  WOW.

3/11/06:  WOW.",8430958162958
DP_0021,177004020601,2006-03-05,"3/05/06 - 3/06/06:  WORKING ON BATCH WELLWORK AT WD 70 H PLATFORM.

3/07/06:  N/D 3-1/2"" TREE TOP FLANGES ON LS & SS.  R/U SL & TEST TO 4000 PSI.  RIH & 
          LATCH PLUG @ 477'.  

3/08/06:  ATTEMPTING TO PULL PLUG.  SHEAR OFF & POOH.  R/U ON LS & RIH W/ 2"" PULLING 
          TOOL.  LATCH PLUG @ 512'MD.  

3/09/06:  WOW - WINDS & SEAS HIGH.

3/10/06:  WOW - WINDS & SEAS HIGH.

3/11/06:  R/U SL & TEST LUB TO 4000 PSI.  MADE GAUGE RUN TO 12175'MD.  TAG TOP OF 
          PLUG & BEAT DOWN.  RIH W/ GS PULLING TOOL & LATCH PLUG.  PULL SAME FREE.  
          RIH W/ GAUGE & TAG DM PLUG @ 2381'MD.  POOH.",8430958162958
DP_0022,177004020601,2006-03-12,"03/12 - WOW.

03/13 - WOW.  RU BOPs.

03/14 - RU pump line & BOP control line.

03/15 - Re-rigging unit.

03/16 - Re-rigging unit.

03/17 - RU HWO unit.

03/18 - RU BOP control lines.  Changed both sets of pipe rams from 3-1/2"" to 2-7/8"".  Teseted BOPs.",8430958162958
DP_0023,177004020801,2006-03-19,"3/12/06:  WOW.

3/13/06:  WOW.

3/14/06:  WOW.

3/15/06:  R/U & TEST PUMP LINES TO 250/5000 PSI.  TESTED BTM CMT PLUG @ 14603' TO 
          14400' TO 1600 PSI FOR 15 MINS ON CHART; GOOD TEST.  R/U SL.

3/16/06:  TEST LUB TO 250/5000 PSI.  MADE GR RUN TO 14168' (TOC).  POOH.  R/D SL.  

3/17/06 - 3/18/06:  WORKING ON WELL E-2.
",8430958162958
DP_0024,177004020801,2006-03-19,"03/12-WOW.  RU cement unit, RU & tested BOPE , tested lines to 5500 psi, ok.  SM, Tested BOPs w/ cement unit, 250/5000 psi, annular 250/3500 psi.  
03/13-Finished testing BOPE.  RD test equipment.  TIH w/ RTTS tool to 11140, Circ @ 11140.  Set RTTS tool @ 11227, w/ 70k down on pkr, SM, RU lines.  Broke circ, tested lines to 6700 psi, put 1000 psi on BS, held same.  Tested 9-5/8 & 7 liner w/ 11.1 PPG mud to 5680 psi on chart 30 mins, ok.  Released RTTS tool, RD lines, checked flow, pumped slug, LD. 
03/14-POOH, LD.  SM, TIH w/ multi arm 80 finger 8-1/4 caliper, logged 13-3/8 csg from 11185- top of  9-5/8 liner, logged 11185 to surface, TIH and repeated from 11000  10000.  RD WL.  
03/15-RIH w/ new BHA worked thru 9-5/8 liner top @ 11185 & 7 liner @ 15306, tagged bridge @ 16263.  Washed & reamed ratty cement from 16263-16575.  Drilled dart, wiper rubber & cement from 16575-16667.  Drilled shoe & reamed 1667-16713, reamed 5 at a time and pulled back to she each time due to hole packing off & torquing up while back reaming.  Raised mud wt from 11.5 to 11.7 PPG while reaming to bottom 2 16713.  Max gs 400 units.  
03/16-Pumped 35 bbls wtd sweep & 45 bbls HI VIS sweep around 2 16715, circ until sweep inside 7 liner shoe, reamed back into csg.  C&C mud @ 16665.  Checked flow, pumped slug, POOH.
03/17-RIH w/ RTTS & by-pass to 16216, RU 2 TIWs & testing lines.  Broke circ, set RTTS, opened by-pass and broke circ w/ cmt unit.  Tested lines to 6000 psi, closed by-pass & put 1000 psi on BS, tested formation to 5100 psi on chart 2/ 11.7 PPG mud, EMW=18.0.  Bled back 5 bbls.  RD lines unset RTTS tool, RD.  Pumped slug & POOH, LD.  
03/18-RIH w/ BHA to 9133, checked flow, slugged pipe POOH to change MWD. 
",8430958162958
DP_0025,177004025001,2006-03-19,"03/19 - Arrived on location.  RU CT.  Tested CT BOPs (250/5000 psi).  RIH pumping N2.  Stopped CT @ 2000'.  20 bbl returned.  SD N2.  WHP 500 psi.  POOH w/ CT, WHP 1600 psi on 11/64"" choke (58 bbl returned).  Well made gas, oil & traces of water.  SWI & RD CT.  SIP 3200 psi.

03/20 - WOW.

03/21 - Installed autoclave valve w/ fitting on tree for down hole valve. Initial completion operations completed.  FINAL REPORT. ",8430958162958
