id,well,date,comment,drillingProblem
DP_0026,177004025001,2006-03-23,"3/19 - WOW
3/20 - Rigging up
3/21 - N/D DHT N/U riser & BOP's begin testing
3/22 -  Complete BOP tests 250/7000 psi TIH tag storm packer at 371' displace hole w/new mud.  Try to establish injection down DP & casing annulus w/ no success
3/23 - R/U SL test lub to 2500 psi RIH pull storm packer
3/24 - R/U CT unit test BOP's 250/7000 psi RIH washing out old mud to 12590'
3/25  - POH P/U perf gun assy RIH perforate DP f/12618' - 12628'",8430958162958
DP_0027,177004025901,2006-03-20,"03/22/2006:  Skidded rig over to Well No. A001.  Broke bolts on tubing spool.  Removed old tubing spool and installed rebuilt spool.  Checked DHT and casing pressures.  Stacked up 11"" X 10M riser and BOP stack.  NU and tested BOP's to 250/7500 psi.

03/23/2006:  Finished testing BOP's.  WOW to offload equipment from workboat.

03/24/2006:  PU drill collars and backloaded equipment to workboat.  RIH and tagged cement at 400'.  LD 10' drill pipe.  Washed down and drilled cement from 405' to 509'.

03/25/2006:  Continued drilling cement to 580'.  POOH.  GIH with cement mill and to 580' Milled on EZSV.  POOH.  MU rock bit.  GIH and milled on packer to 3348'.
",8430958162958
DP_0028,177004025903,2006-03-19,"3/19/06 Continued with well clean up. SIW. Monitored SITIPs & closed SCSSV. RIH w/ crown plug & pressured up to 3500 psi to set whole HES jar down same. POOH. Tested above crown plug 250/6500 psi. Bled off work over riser & tested below crown plug @ 3000 psi. RD equipment.

3/20/06 TLP Marco Polo flowed well. WOW.

3/21/06 SIW. Repositioned rig to decrease angle & unlatched SSTT from tubing hanger. PU 2' & closed upper annular. Displaced choke line & production riser to 10.5 ppg brine taking returns to power well.

3/22/06 MU 5-7/8"" DP. TIH w/ mill & wash tool on 5-7/8"" DP. SIW. Checked pressure under blind/shear rams, opened same. Landed out in ITC cavity & pumped Hi-Vis sweep down DP.

3/23/06 Opened rams once above blind/shear rams closed same & circulated out Hi-Vis pill through choke & kill lines. Completed circulation. Shut in choke & kills & attempted to reach TLP with no success. Latched up SSTT & changed out URT. Latched fitting & trouble shooted leak on SSTT. Latched up ITC to SSTT. RIH w/ same w/ 5-7/8"" DP. Checked pressure under blind/shear rams (zero psi), opened blind shear rams & worked ITC & SSTT through BOPs. Landed out ITC & confirmed in position. Pressure tested ITC below to 6500 psi & unlatched SSTT from ITC. Closed blind/shear rams & pressure tested top of ITC to 6500 psi. Displaced choke, kill, boost, bop & riser from 10.5 ppg Brine to SW.

3/24/06 - 3/25/06 WOW.",8430958162958
DP_0029,177004025903,2006-03-26,"3/19/06 Conducted safety meeting & JSA. Offloaded acid. RU equipment. WOW. SDFN.

3/20/06 Conducted safety meeting & JSA. RU CT injector head & TIH. CBU & circulated hole clean. POOH. SDFN.

3/21/06 RIH w/ CT & attempted to pump into T-10 perfs with Inversperse solvent. Could not pump in. Circulated out solvent & put acid on spot. Could not pump in the acid. Circulated out the acid & caught acid & solvent in tanks for disposal. POOH. SDFN.

3/22/06 - 3/25/06 Conducted safety meeting & JSA. RIH w/ wash nozzle to T-10 perfs & washed with acid. Could not pump in. Circulated out acid for disposal. POOH. SDFN.
",8430958162958
DP_0030,177004036603,2007-03-25,"3/26/06 - 3/28/06 WOW.

3/29/06 Functioned BOPs on both yellow & blue pods. RD test lines. POOH.

3/30/06 TIH w/ SPS wash tool assembly & CIW WB retrieving tool to 3650'. Closed blind/shear rams on BOPs. Ran flying lead on Oceaneering Deployment Sled to seafloor & attempted to move Sled closer to Subsea Tree w/ ROV. ROV had thruster problems.

3/31/06 Returned to surface w/ ROV & trouble shooted thrusters. Attempted to MU HFL J-plate to tree, could not. ROV torque tool malfunctioned.

4/1/06 TIH w/ wash assembly, WB pulled tool from 3800' & dropped 2.125"" bypass ball. Verified positions of valves on well w/ ROV. Washed wellhead. Landed out retrieving tool in WB @ 3919', had no indication of pins shearing. POOH. LD wear bushing & retrieving tool. PU 3-1/2"" tubing. Installed control line on DHPT gauge & tested same to 10000 psi, ok. TIH w/ 3-1/2"" production string.",8430958162958
DP_0031,177004036603,2007-05-27,"5/20/2007  WORKED ON BOP AND STUMP TESTED SAME, RIG UP AND RUN BOP AND RISER.
5/21/2007  RUNNING BOP AND MARINE RISER
5/22/2007  RAN MARINE RISER AND BOP, LATCH UP TO PARKING PILE. 
5/23/2007  LATCHED BOP & RISER TO PARKING PILE, P/U AND R/B 4 1/2"" DP AND MI
           SPEEDWELL CLEANOUT ASSYS.
5/24/2007  P/U & R/B 4 1/2"" DP/WOW
5/25/2007  WOW/SET TUBING HEAD SPOOL IF WEATHER PERMITS
5/26/2007  WOW/SET TUBING HEAD SPOOL IF WEATHER PERMITS
",8430958162958
DP_0032,177004036603,2007-05-27,"5/27/2007  WOW/SET THS AS WEATHER PERMITS
5/28/2007  WOW/TBG RUN TEST W/FRANKS/HANDOFF F6 THS/DESCEND & SETUP FOR INSTALLATION
5/29/2007  INSTALL F6 THS/PU F5 THS/TRANSIT TO F5/SHUTDOWN WOW
5/30/2007  SHUTDOWN WOWTRANSIT TO F5/SET SAME/TEST
5/31/2007  WAIT ON CURRENT/JUMP ROV/UNLATCH/TRANSIT/LATCH
6/1/2007   TRANSIT TO F6/LATCH/TEST BOPS/DISPLACE/DRL FASDRIL/RIH/CIRC/DRL 
           LC+/DISPLACE/POH
6/2/2007   DISPLACE/DRL FASDRIL/W&R TO 13,597'
",8430958162958
DP_0033,177004037001,2007-09-10,"9/9/07  RIH w/ production tubing & tubing assembly.

9/10/07  RIH w/ production tubing & tubing assembly.  Began displacing 14.8 ppg ZnBr2 out of well.

9/11/07  Continued to displace 14.8 ppg ZnBr2 out of well.  Pressure tested hanger seals & casing annulus to 1000 psi.  Installed FMC BPV.

9/12/07  NU 10K tree.  FMC attempted to test void space.  Re-tested to 10K psi.  RU lubricator & tested tree to 10K psi through lubricator.  Appeared 2-way check valve leaking.  Redressed 2-way check valve 4 times, tested tree to 10K psi. Functioned SCSSV.  Pulled 2-way check valve.  RU WL & tested lubricator to 7000 psi.  RIH w/ nipple locator w/ swedge & worked through tight area from 12659' to 12673' WLM.

9/13/07  RIH & set down @ 12800'.  PU hole tight, beat & pulled up to 1000 lbs.  POOH.  RD WL & equipment.  Prepared rig to skid.

9/14/07  Prepared to demobilize rig.

9/15/07  Rig MO location.  WOW to move CT on location.",8430958162958
DP_0034,177004037001,2006-09-21,"09/16/07 - No activity.

09/17/07 - RIH and cut 7-5/8"" casing @ 330' BML.  POOH.  Circulated 15 bbls down 7-5/8"" casing and out 10-3/4"" casing.  

09/18/07 - No activity.
09/19/07 - WOW
09/20/07 - WOW
09/21/07 - WOW
09/22/07 - WOW",8749285959175
DP_0035,177004038401,2006-03-19,"03/19/06  ND BOPs.  Removed 7-1/16"" 5M x 11"" 5M tbg head.  NU BOPs to 11"" 5M WH.  TIH w/7-5/8"" cup tester to 60'.  Tested BOPs against cmt plug to 1500 psi.  LD cup testers.  TIH w/7-5/8"" cutting assy f/148' to 2276'.  Spaced out to 2300'; cut 7-5/8"" csg.  POOH w/cutter & csg.

03/20/06  TIH w/7-5/8"" spear to 37'.  Attempted to pull on csg; unsuccessful.  POOH.  RIH w/7-5/8"" mech. cutter; cut @ 67' RKB.  POOH.  Latched 7-5/8"" csg w/spear @ 37'; pulled free.  POOH; LD fish.  TIH w/spear to 67'; POOH to fish.  Disengaged spear f/csg.  LD 7-5/8"" csg.  TIH w/spear assy w/6.767"" grapple & pack off; latched 7-5/8"" csg @ 1198'.  Attempted to free same; unsuccessful.

03/21/06  Cont. jarring on fish.  TIH w/7-5/8"" cutter to 1950'; cut 7-5/8"" csg @ 1950'.  POOH.  TIH w/spear assy to 1198'; engaged fish - POOH w/fish.  Released 7-5/8"" csg f/spear.  TIH w/spear & grapple; engaged fish @ 1949'.  Attempted to jar on fish; unsuccessful.  POOH.

03/22/06  Pumped 40 bbls Hi-Vis sweep.  Displaced hole w/9.4 ppg mud.  Washed over 7-5/8"" csg f/2015' to 2087'.

03/23/06  Cont. washing over 7-5/8"" csg f/2087' to 2183'.   Pumped 30 bbls Hi-Vis sweep; circ out same.  TIH w/spear assy & grapple.  Engaged spear into fish @ 1949'; attempted to jar on fish - unsuccessful.  POOH w/spear assy.

03/24/06  TIH w/7-5/8"" cutting assy; cut csg @ 2183'.  POOH.  TIH w/spear assy & grapple; engaged fish @ 1949'.  POOH w/cut csg.  TIH w/OEDP to 2587'.  CBU.  Pumped 172 sxs (177 cu.ft.) Cl. ""H"" cmt.  POOH.  Tested BOPs.

03/25/06  Fin. testing BOPs 250/5000 psi.   

FINAL",8749285959175
DP_0036,177004038401,2006-08-07,"8/1 - Arrived on location 20040801.  RU SL.  Tested lubricator to 5000 psi.  Opened well (1650 psi on tubing).  Pumped open SCSSV with 4000 psi.  RIH with gauge ring & tagged up at 574' (unable to go deeper).  RIH with GS & prong & attempted to latch with no success.  POOH & LD prong.  TIH with fishing tool string & attempted to latch (no success).  RD SL.  

8/2 - RU SL.  RIH with IB (fish not seated in SCSSV).  Chased fish to 2552'.  Started POOH (hung up in SCSSV & lost tools).  RIH & tagged tools at 2647'.  POOH (retrieved tools).  RIH & chased fish from 2647' to 2881'.  RIH with gauge ring & pushed fish to 2982'.  RIH with bailer to 3071'.  RU pump on tubing.  Attempted to establish injection rate.  

8/4 - RU SL.  RIH with gauge ring to 3075' & pushed fish to 8090'.  POOH.  RD SL.  

8/5 - RU EL.  RIH with CIBP & set same at 8063'.  POOH.  RD EL.  

8/6 - RIH with dump bailer & dumped 23' of cement on top of CIBP (TOC at 8040').  

8/7 - RU on SS.  Tested CIBP to 1000 psi.  RU on 13-3/8"" x 9-5/8"" annulus & tested same to 500 psi.",8749285959175
DP_0037,177004042902,2006-08-01,"8/1 - RU on LS.  Mixed & pumped 40 sacks of Class H cement & displaced same (TOC at 7500').  RU pump on SS.  Attempted to establish injection rate.  Bled tubing & casing to 450 psi.  RU on LS.  Tested to 1000 psi.  RU SL.  TIH with RS pulling tool & latched fish at 7400'.  POOH.  LD fish.  RD SL.  RU pump on SS.  Attempted to establish injection rate.  
8/2 - TIH with BP & set same at 7315'.  POOH.  Bled SS & casing to 0 psi.  Tested CIBP to 1000 psi.  TIH with gun & perforated the SS from 7310' to 7308'.  RD EL.  Displaced with SW.  Pumped down SS.  
8/3 - TIH with gun & perforated the SS from 7310' to 7308'.  POOH.  RD EL.  Mixed & pumped 125 sacks of Class H cement for a 300' balanced plug from 7310' to 7010' in the 2-3/8"" x 2-3/8""-9-5/8"" annulus & in 2-3/8"" LS & SS.  RU pump.  Attempted to test LS to 1000 psi.  RU EL.  TIH with B-box & set down in GLM at 3858'.  POOH.  LD B-box.  TIH with IB & set down at 3858' (impression of GLV).  RD from LS.  RU SS.  TIH with IB & tagged TOC at 6920'.  POOH (no impression).  RU pump.  Pumped down SS with gauges in LS & 9-5/8"" annulus & chart on SS.  Pumped 3 bbls SW.  Pressured to 1000 psi (all 3 strings communicating).  Tested SS, LS & annulus to 1000 psi.  RU EL on LS.  TIH with blind box & tapped on GLV at 3858'.  RD EL on LS.  RU on SS.  TIH with gun & perforated the SS from 2500' to 2498'.  POOH.  RD EL.  Mixed & pumped 102 sacks of Class H cement & spotted a balanced plug from 2500' to 2000' in 2-3/8"" x 2-3/8"" x 9-5/8"" annulus & in 2-3/8"" LS & SS.  
8/4 - Attempted to test LS (communicating with SS & annulus).  RU EL.  TIH with IB & set down at 3858'.  POOH (impression of GLV).  RU SS.  TIH with IB & set down at 5763'.  POOH (no impression).  RU SL.  RU SS.  TIH & set CIBP at 2510'.  Mixed & pumped 102 sacks of Class H cement for a balanced plug from 2500' to 2200' in 2-3/8"" x 9-5/8"" annulus & in 2-3/8"" LS & SS.
8/5 - Tested LS, SS & 9-5/8"" casing to 1000 psi.  RU SL.  TIH with jet cutter & cut LS at 750'.  POOH.  RD to SS.  RU EL.  TIH with jet cutter & cut SS at 775'.  POOH.  RD EL.  Circulated.  Displaced with SW.    
8/6 - Pulled tree.  POOH.  RU EL.  TIH with JB & tagged at TOF at 539'.  POOH.  RD EL.  Backloaded tubing.  
8/7 - ND casing head & attempted to pull same (head stuck).  RU EL.  TIH with GR & tagged TOF at 539'.  POOH.  LD GR.  TIH with jet cutter & cut 9-5/8"" casing at 535'.  POOH.  RD EL.  RU crane & verified cut.",8749285959175
DP_0038,177004042902,2004-08-01,"8/1  TIH with scraper & brush to 10213.  Circulated with 8.6 CaCl.  POOH.

8/2  RU EL.  GIH with CCL/GR/neutron tools & logged from 10228' to 7000'.  POOH.  PU perforating guns & perforated the V2 Sand from 10222 to 10202.  POOH.  Made 2nd perforating run & perforated the V2 Sand from 10202' to 10184'.  POOH.  RD WL.  

8/3  TIH with packer plug retrieving tool to 10170'.  Displaced well with 8.6 CaCl.  Pumped hi-vis pill.  Stung into packer plug & sheared out.  Monitored well.  POOH.  

8/4  Continued POOH (no recovery of plug).  Tested BOP's.  TIH to 10190'.  Worked over plug but could not latch.  Attempted to latch fish with no success.  POOH.  

8/5  Monitored well.  TIH with bailer to 10232.  Surged bailer & had no indication that bailer had made any hole.  POOH.  

8/6  TIH with burning shoe, jars & drill collars & tagged fish at 10232'.  Pumped sweep & reversed out same.  POOH (no recovery).

8/7  TIH with overshot & grapple to 10232'.  Attempted to latch packer plug with no success.  POOH.",8749285959175
DP_0039,177000010301,2004-07-12,"07/12/04  Arrived on location.  JU & preloaded.

07/13/04  RU CT.  Tested BOPs.  TIH with blind box & tagged TOF @ 11991' CTM.  Set hip-tripper on fish.  Beat down on fish several times - no movement.  POOH with CT.

07/14/04  TIH with fishing assembly / wire grab & tagged TOF @ 11981' CTM.  Set 6K down on fish several times in attempt to grab wire - no success.  TIH with fishing assembly & tagged fish @ 11991' CTM.  Burned over fish & pushed to 12310' CTM.  POOH & LD burning shoe (full of wire).  Blew reel dry.  Tested break to 1000 psi.  TIH while blowing N2.

07/15/04  TIH to 10000 & blew dry (recovered fluid).  POOH.  Monitored well (no flow).  TIH with CT & blew jet from perfs.  Tagged fluid @ 6000-7000'.  SD @ 9000' - blew dry.  TIH & tagged up @ 12018' & worked thru.  PUH to 12050' CTM - blew dry.  Injected N2 (annulus pressure = 500 psi).  POOH.  Monitored well.  Well unloaded 6 bbls water & made some gas.  Pressure fell to 0 psi & stopped flowing.  RU SL.  TIH with SP tool & tagged up @ 11935' WLM.  POOH.  TIH with blind box / impression block & tagged fish @ 11935'.  Attempted several times to beat down.  POOH (impression block showed frayed wire).  RD SL.  RU CT.  TIH with blind box & tagged fish @ 12010'.  Beat down on fish.  POOH.

07/16/04  POOH with CT.  Jacked down & moved off location.  Recompletion / fish recovery operations completed.  FINAL REPORT.",8749285959175
DP_0040,177000010302,2004-07-01,"6/27 - Pumped 30 bbls. of 5.2% KCL down LS.  RU EL.  RIH with CIBP & GR/CCL & set down same at 10437'.  POOH.  RU SL.  RIH with blind box to 10410' & beat down on plug (no movement).  POOH.  RU SL.  RIH with bailer to 10410' & bailed (recovered small amount of sand).  RU EL.  RIH with CIBP & GR/CCL & set down same at 10437' (top of plug at 10436').  POOH.  RU EL with dump bailer & dumped 5' of cement to 10431'.  

6/28 - Pumped 14 bbls. in LS & attempted to test plug to 10431'.  Pumped in at 150 psi with pressure on SS at 2550 psi & casing pressure at 0 psi.  Pressure tested flowline of LS from well to header to 1500 psi.  

6/29 - RU SL.  RIH with ponytail to 10374'.  POOH.  Pressured up on production casing to 800 psi.  RU SL.  RIH with hole finder & set down at 10396' (sheared pin).  Pumped 1 bbl. with hole full of fluid.  Attempted POOH (hole finder stuck).  Jarred up.  Dropped 5' go-devil on wire & cut wire above rope socket (all wire recovered).  RU WL.  RIH with pulling tool to 10325' & latched go-devil.  POOH with same.  

6/30 - RU SL.  RIH with impression block & tagged fish at 10330'.  RIH & latched & pulled fish at 10313'.  Pulled up to 4200# with jars with no success.  Pumped 30 bbls. of KCL down tubing while pulling up to 6300#.  RU cutter & RIH with same.  Cut wire & POOH (did not recover cutter).  

7/1 - RU SL.  RIH with PS4 plug & set same at 10140'.  Attempted to test PS4 plug with no success.  Pumped 10 bbls. KCL in tubing.  RU EL.  RIH with tubing punch gun & perforated the Sig(P) 1 Sand from 10097' to 10107'.  Began unloading well to gas buster.  

7/2 - Flowed water on fully opened choke with no gas show.  SWI.  Lease OCS 00780, Well No. D002 operations completed 20040702.  FINAL REPORT.",8749285959175
DP_0041,177000015801,2004-07-03,"07/05/04:	Skid f/Well #A-8.  RU SL.  Tested lub to 500 psi.  Opened SCSSV.  GIH w/GS pulling tool to 1665' SLM.  POOH.

07/06/04:	Attempted to pull plug; unsuccessful.  RIH w/1-1/2"" imp. blk. POOH.  RIH w/RS pulling tool; latched onto D&D stop.  POOH.  GIH w/RS to 3039'; pulled D&D pack off stop.  POOH.  GIH w/GR to 4368'.  POOH.  RD SL.  RU EL. GIH w/EL;  Cut tbg @ 4343' WLM.  

07/07/04:	Circ.  SI well & monitored pressure.  Circ thru open choke.  Monitored well. Well static. Installed BPV.  ND tree.  NU BOPs.

07/08/04:	Installed XO on 2-3/8"" tbg.  RU & tested BOPs 250/5000 psi.  NU bell nipple.

07/09/04:	MU X-O on 2-2/3"" tbg & MU into tbg hgr.  Circ thru choke.  LD tbg, hgr & SCSSV.  C&C.  RIH w/2-3/8"" tbg to 4343' WLM.  Circ.  Pumped 30 sxs (32 cu.ft.) Cl. ""H"" cmt to set a 200' balanced cmt plug f/4343' to 4143' WLM.  POOH.  Opened well & monitored; well static.  POOH & LD tubing.

07/10/04:	Tested BOPs 250/5000 psi.  RIH w/5"" X-line washpipe.  Cut 2-3/8"" tbg @ 1648'.  POOH & LD fish.    POOH.
",8749285959175
DP_0042,177002004401,2004-07-01,"6/29 - Arrived on location 20040629.  RU WL.  Tested lubricator to 2500 psi.  Pressured up on tubing to open downhole valves.  RIH with gauge ring on SS to 5641'.  POOH.  RIH with TA tool to 654'.  Locked SCSSV.  RIH with gauge ring to insure valve locked open.  RU on LS.  RIH with gauge ring to 5816'.  POOH.  RU TA tool.  Attempted to lock open SCSSV but was unable to locate with tool.  RIH with paraffin cutter & worked cutter through SCSSV several times.  RIH with TA tool but was unable to locate SCSSV.  POOH (found tool string unscrewed above jars).  RIH with RS tool to 5764' & latched tool string.  RIH with scratcher & attempted to cut more paraffin (tool string stuck in SCSSV).  Worked tool string.  Pulled out of rope socket.  RIH with RS tool to 5764' & attempted to latch fish with no success.  Pumped 3% KCL down LS.  RU on SS & pumped 3% KCL down same.  Set BPV's in SS & LS.  RD tree.  
6/30 - NU BOP's.  Pulled BPV's.  Set 2-way check.  Attempted to test BOP's with no success (unable to hold pressure).  Pulled BPV's.  RU EL.  RU dual string handling tools.  RU on LS.  RIH with chemical cutter to 5658' & cut tubing below dual packer.  RU on SS.  RIH with chemical cutter to 5640' & attempted to cut tubing with no success (tool failed to fire).  POOH.  RU on SS.  RIH with chemical cutter to 5640' & cut tubing on SS.  POOH.  RU on LS.  Pulled 75000# on dual strings.  RIH with chemical cutter to 5600'.  
7/1 - Cut LS with 75000# pull on same.  POOH with cutter.  RU dual tubing tongs.  POOH with dual strings & hanger.
7/2 - Continued POOH with 16 GLM's, 2 SCSSV's. 4 pup joints, 3 nipples.  RD dual tubing tongs.  Tested BOP's.  TIH with fishing tool assembly on 3-1/2"" DP.  
7/3 - Tagged fish at 5603' & latched same.  Jarred fish free & POOH with same.  Re-dressed grapple & overshot.  TIH with fishing assembly to 5675'.  Latched fish & POOH with same.",8749285959175
DP_0043,177002004401,2004-07-01,"07/03/2004:  Drill from 11708' to 11970'.  
07/04/2004:  Drill from 11970' to 12280'.
07/05/2004:  Drill from 12280' to 12530'.
07/06/2004:  Drill from 12530' to 12610'.  POOH.  PU new bit and BHA.  TIH.
07/07/2004:  Wash / ream to 12610'.  Drill from 12610' to 12710'.  Circ / cond.  RU E/L.  RIH w/ triple combo log.
07/08/2004:  Cont RIH w/ triple combo log to bottom (TD).  Log up - tool stuck at 12450'.  Wait on fishing tools.  RIH w/ stripping over WL.  Change out bails.  Continue stripping over WL.
07/09/2004:  Finish stripping over SL to 12450'.  Workd down over fish.  POOH w/ SL.  Circ / cond.  POOH to shoe.  RD W/L.  LD fish.  Remove from overshot.  MU hole opener assembly.
07/10/2004:  TIH w/ hole opener assy to 9946'.  Service rig and top drive.  Shut down to change out transformer.
",8749285959175
DP_0044,177002006502,2004-06-26,"06/26/04  Test BOPE to 250/5000 psi.

06/27/04  Finish testing BOP's.  Set GP Packer.  Problems with same.

06/28/04  ""Fish"" GP Packer.

06/29/04  ""Fish"" GP Packer.

06/30/04  Recovery of GP Packer.  GP screen still to be recovered.  Washover ""fish"".

07/01/04  ""Fishing""

07/02/04  ""Fishing"".    Recovered same.

07/03/04  Tagged sump packer with tapered mill.",8749285959175
