id,name,location
177000010301,A001 ST01BP00,"(29.62643463 -93.03469455)"
177000010302,D001 ST01BP00,"(29.51189514 -93.27552343)"
177000015801,D002 ST01BP00,"(29.38995745 -93.01459116)"
177002004401,003 ST01BP00,"(29.42296014 -93.16508564)"
177002006502,C002 ST02BP00,"(29.35871609 -93.20055029)"
177004005201,A003 ST01BP00,"(29.396255 -93.25101488)"
177004006901,A005 ST02BP00,"(29.39629102 -93.25099673)"
177004007801,A009 ST01BP00,"(29.39625031 -93.250949)"
177004009101,004 ST01BP00,"(29.40348222 -93.16938806)"
177004015302,A003 ST02BP00,"(28.79434431 -93.02154729)"
177004020601,A015 ST01BP00,"(29.68155624 -93.72762348)"
177004020801,B009 ST01BP00,"(29.64627646 -93.14210888)"
177004025001,C010 ST01BP00,"(29.50456071 -93.27711069)"
177004025901,A003 ST01BP00,"(29.10773811 -93.08510171)"
177004025903,A003 ST02BP00,"(29.10773811 -93.08510171)"
177004036603,C002 ST03BP00,"(29.64886667 -93.13116389)"
177004037001,A008 ST02BP00,"(29.1140902 -93.13845517)"
177004038401,C009 ST01BP00,"(29.42301165 -93.16494207)"
177004042902,D007 ST02BP00,"(29.66002861 -93.10215306)"